   1: max:0.250, min:0.000, mean:0.065
 282: max:0.625, min:0.250, mean:0.471
 283: max:0.625, min:0.250, mean:0.474
 284: max:0.625, min:0.250, mean:0.476
 285: max:0.625, min:0.250, mean:0.469
 286: max:0.625, min:0.125, mean:0.466
 287: max:0.625, min:0.125, mean:0.448
 288: max:0.625, min:0.125, mean:0.448
 289: max:0.625, min:0.125, mean:0.456
 290: max:0.625, min:0.125, mean:0.482
 291: max:0.625, min:0.250, mean:0.468
 292: max:0.625, min:0.250, mean:0.472
 293: max:0.625, min:0.125, mean:0.450
 294: max:0.750, min:0.125, mean:0.464
 295: max:0.750, min:0.125, mean:0.454
 296: max:0.750, min:0.125, mean:0.472
 297: max:0.750, min:0.125, mean:0.476
 298: max:0.750, min:0.250, mean:0.484
 299: max:0.750, min:0.250, mean:0.472
 300: max:0.750, min:0.125, mean:0.477
 301: max:0.750, min:0.250, mean:0.484
 302: max:0.750, min:0.250, mean:0.485
 303: max:0.750, min:0.250, mean:0.482
 304: max:0.750, min:0.125, mean:0.464
 305: max:0.750, min:0.125, mean:0.479
 306: max:0.625, min:0.125, mean:0.496
 307: max:0.625, min:0.250, mean:0.486
 308: max:0.750, min:0.250, mean:0.499
 309: max:0.750, min:0.125, mean:0.489
 310: max:0.750, min:0.125, mean:0.484
 311: max:0.750, min:0.125, mean:0.463
 312: max:0.750, min:0.250, mean:0.469
 313: max:0.750, min:0.125, mean:0.480
 314: max:0.750, min:0.250, mean:0.494
 315: max:0.750, min:0.250, mean:0.511
 316: max:0.750, min:0.125, mean:0.510
 317: max:0.625, min:0.000, mean:0.494
 318: max:0.625, min:0.250, mean:0.504
 319: max:0.625, min:0.000, mean:0.502
 320: max:0.625, min:0.250, mean:0.485
 321: max:0.750, min:0.125, mean:0.491
 322: max:0.750, min:0.250, mean:0.486
 323: max:0.750, min:0.125, mean:0.504
 324: max:0.750, min:0.125, mean:0.506
 325: max:0.750, min:0.125, mean:0.489
 326: max:0.750, min:0.250, mean:0.497
 327: max:0.625, min:0.250, mean:0.492
 328: max:0.625, min:0.250, mean:0.502
 329: max:0.625, min:0.125, mean:0.494
 330: max:0.625, min:0.000, mean:0.507
 331: max:0.625, min:0.125, mean:0.510
 332: max:0.750, min:0.250, mean:0.490
 333: max:0.750, min:0.250, mean:0.485
 334: max:0.750, min:0.125, mean:0.480
 335: max:0.625, min:0.250, mean:0.480
 336: max:0.625, min:0.250, mean:0.461
 337: max:0.750, min:0.125, mean:0.455
 338: max:0.625, min:0.125, mean:0.476
 339: max:0.625, min:0.250, mean:0.485
 340: max:0.625, min:0.250, mean:0.501
 341: max:0.625, min:0.250, mean:0.482
 342: max:0.750, min:0.250, mean:0.480
 343: max:0.625, min:0.125, mean:0.475
 344: max:0.625, min:0.250, mean:0.491
 345: max:0.625, min:0.250, mean:0.479
 346: max:0.625, min:0.250, mean:0.460
 347: max:0.625, min:0.125, mean:0.465
 348: max:0.625, min:0.000, mean:0.443
 349: max:0.625, min:0.250, mean:0.460
 350: max:0.625, min:0.250, mean:0.439
 351: max:0.625, min:0.125, mean:0.445
 352: max:0.625, min:0.250, mean:0.453
 353: max:0.625, min:0.250, mean:0.439
 354: max:0.625, min:0.000, mean:0.420
 355: max:0.625, min:0.125, mean:0.435
 356: max:0.625, min:0.125, mean:0.419
 357: max:0.625, min:0.250, mean:0.427
 358: max:0.625, min:0.125, mean:0.441
 359: max:0.625, min:0.125, mean:0.459
 360: max:0.625, min:0.250, mean:0.453
 361: max:0.625, min:0.125, mean:0.434
 362: max:0.625, min:0.125, mean:0.422
 363: max:0.625, min:0.125, mean:0.429
 364: max:0.625, min:0.125, mean:0.416
 365: max:0.750, min:0.000, mean:0.438
 366: max:0.750, min:0.125, mean:0.427
 367: max:0.750, min:0.125, mean:0.409
 368: max:0.750, min:0.125, mean:0.429
 369: max:0.750, min:0.125, mean:0.475
 370: max:0.750, min:0.250, mean:0.496
 371: max:0.750, min:0.125, mean:0.487
 372: max:0.750, min:0.250, mean:0.504
 373: max:0.750, min:0.250, mean:0.502
 374: max:0.750, min:0.125, mean:0.504
 375: max:0.750, min:0.125, mean:0.505
 376: max:0.750, min:0.125, mean:0.487
 377: max:0.750, min:0.125, mean:0.464
 378: max:0.750, min:0.125, mean:0.471
 379: max:0.625, min:0.250, mean:0.490
 380: max:0.750, min:0.250, mean:0.489
 381: max:0.750, min:0.250, mean:0.496
 382: max:0.750, min:0.250, mean:0.497
 383: max:0.750, min:0.125, mean:0.504
 384: max:0.750, min:0.125, mean:0.521
 385: max:0.875, min:0.250, mean:0.486
 386: max:0.875, min:0.250, mean:0.515
 387: max:0.875, min:0.250, mean:0.504
 388: max:0.875, min:0.000, mean:0.495
 389: max:0.875, min:0.125, mean:0.526
 390: max:0.875, min:0.125, mean:0.531
 391: max:0.875, min:0.250, mean:0.524
 392: max:0.875, min:0.250, mean:0.526
 393: max:0.875, min:0.250, mean:0.517
 394: max:0.750, min:0.250, mean:0.519
 395: max:0.625, min:0.250, mean:0.487
 396: max:0.625, min:0.250, mean:0.490
 397: max:0.625, min:0.250, mean:0.492
 398: max:0.625, min:0.250, mean:0.482
 399: max:0.750, min:0.125, mean:0.471
 400: max:0.750, min:0.000, mean:0.477
 401: max:0.750, min:0.125, mean:0.499
 402: max:0.750, min:0.250, mean:0.501
 403: max:0.750, min:0.250, mean:0.514
 404: max:0.750, min:0.250, mean:0.535
 405: max:0.750, min:0.250, mean:0.522
 406: max:0.750, min:0.125, mean:0.514
 407: max:0.750, min:0.250, mean:0.520
 408: max:0.750, min:0.000, mean:0.510
 409: max:0.750, min:0.250, mean:0.524
 410: max:0.750, min:0.125, mean:0.516
 411: max:0.750, min:0.125, mean:0.496
 412: max:0.750, min:0.250, mean:0.504
 413: max:0.750, min:0.125, mean:0.487
 414: max:0.750, min:0.125, mean:0.486
 415: max:0.750, min:0.250, mean:0.501
 416: max:0.750, min:0.250, mean:0.506
 417: max:0.750, min:0.250, mean:0.505
 418: max:0.625, min:0.250, mean:0.530
 419: max:0.750, min:0.250, mean:0.505
 420: max:0.875, min:0.250, mean:0.509
 421: max:0.750, min:0.125, mean:0.504
 422: max:0.750, min:0.250, mean:0.505
 423: max:0.750, min:0.250, mean:0.487
 424: max:0.750, min:0.250, mean:0.476
 425: max:0.625, min:0.250, mean:0.469
 426: max:0.625, min:0.125, mean:0.468
 427: max:0.625, min:0.125, mean:0.480
 428: max:0.625, min:0.125, mean:0.466
 429: max:0.625, min:0.125, mean:0.460
 430: max:0.625, min:0.250, mean:0.461
 431: max:0.750, min:0.250, mean:0.475
 432: max:0.625, min:0.125, mean:0.451
 433: max:0.625, min:0.250, mean:0.453
 434: max:0.750, min:0.000, mean:0.454
 435: max:0.625, min:0.000, mean:0.445
 436: max:0.625, min:0.000, mean:0.455
 437: max:0.750, min:0.125, mean:0.487
 438: max:0.750, min:0.000, mean:0.477
 439: max:0.750, min:0.250, mean:0.479
 440: max:0.750, min:0.125, mean:0.474
 441: max:0.750, min:0.125, mean:0.491
 442: max:0.750, min:0.250, mean:0.489
 443: max:0.750, min:0.250, mean:0.497
 444: max:0.750, min:0.250, mean:0.506
 445: max:0.750, min:0.250, mean:0.501
 446: max:0.750, min:0.250, mean:0.507
 447: max:0.750, min:0.125, mean:0.505
 448: max:0.750, min:0.125, mean:0.510
 449: max:0.750, min:0.250, mean:0.521
 450: max:0.750, min:0.250, mean:0.507
 451: max:0.750, min:0.250, mean:0.496
 452: max:0.750, min:0.125, mean:0.509
 453: max:0.750, min:0.250, mean:0.494
 454: max:0.750, min:0.250, mean:0.504
 455: max:0.625, min:0.250, mean:0.485
 456: max:0.625, min:0.250, mean:0.482
 457: max:0.750, min:0.125, mean:0.487
 458: max:0.750, min:0.125, mean:0.479
 459: max:0.750, min:0.250, mean:0.485
 460: max:0.750, min:0.125, mean:0.479
 461: max:0.750, min:0.125, mean:0.485
 462: max:0.750, min:0.250, mean:0.490
 463: max:0.750, min:0.250, mean:0.491
 464: max:0.750, min:0.250, mean:0.507
 465: max:0.750, min:0.250, mean:0.509
 466: max:0.750, min:0.125, mean:0.496
 467: max:0.750, min:0.125, mean:0.525
 468: max:0.750, min:0.125, mean:0.521
 469: max:0.875, min:0.125, mean:0.504
 470: max:0.875, min:0.125, mean:0.500
 471: max:0.875, min:0.000, mean:0.505
 472: max:0.875, min:0.125, mean:0.507
 473: max:0.875, min:0.125, mean:0.497
 474: max:0.875, min:0.125, mean:0.509
 475: max:0.875, min:0.250, mean:0.516
 476: max:0.875, min:0.000, mean:0.532
 477: max:0.750, min:0.250, mean:0.539
 478: max:0.750, min:0.250, mean:0.522
 479: max:0.750, min:0.125, mean:0.511
 480: max:0.750, min:0.250, mean:0.529
 481: max:0.750, min:0.125, mean:0.511
 482: max:0.875, min:0.125, mean:0.519
 483: max:0.875, min:0.250, mean:0.517
 484: max:0.875, min:0.250, mean:0.544
 485: max:0.875, min:0.250, mean:0.534
 486: max:0.875, min:0.250, mean:0.527
 487: max:0.875, min:0.125, mean:0.515
 488: max:0.875, min:0.250, mean:0.529
 489: max:0.875, min:0.125, mean:0.544
 490: max:0.875, min:0.125, mean:0.568
 491: max:0.875, min:0.250, mean:0.559
 492: max:0.875, min:0.250, mean:0.540
 493: max:0.875, min:0.250, mean:0.527
 494: max:0.875, min:0.250, mean:0.540
 495: max:0.875, min:0.250, mean:0.529
 496: max:0.750, min:0.250, mean:0.545
 497: max:0.750, min:0.125, mean:0.547
 498: max:0.750, min:0.250, mean:0.545
 499: max:0.750, min:0.125, mean:0.546
 500: max:0.750, min:0.125, mean:0.539
 501: max:0.750, min:0.125, mean:0.519
 502: max:0.750, min:0.250, mean:0.531
 503: max:0.875, min:0.250, mean:0.536
 504: max:0.875, min:0.250, mean:0.541
 505: max:0.875, min:0.125, mean:0.527
 506: max:0.875, min:0.250, mean:0.532
 507: max:0.750, min:0.125, mean:0.520
 508: max:0.750, min:0.250, mean:0.537
 509: max:0.750, min:0.250, mean:0.530
 510: max:0.750, min:0.375, mean:0.530
 511: max:0.875, min:0.250, mean:0.532
 512: max:0.750, min:0.125, mean:0.531
 513: max:0.750, min:0.250, mean:0.526
 514: max:0.750, min:0.250, mean:0.516
 515: max:0.750, min:0.250, mean:0.511
 516: max:0.750, min:0.125, mean:0.532
 517: max:0.875, min:0.125, mean:0.524
 518: max:0.875, min:0.125, mean:0.540
 519: max:0.875, min:0.125, mean:0.512
 520: max:0.875, min:0.125, mean:0.526
 521: max:0.875, min:0.250, mean:0.525
 522: max:0.750, min:0.250, mean:0.542
 523: max:0.750, min:0.125, mean:0.520
 524: max:0.750, min:0.250, mean:0.515
 525: max:0.750, min:0.250, mean:0.504
 526: max:0.750, min:0.250, mean:0.519
 527: max:0.750, min:0.125, mean:0.500
 528: max:0.875, min:0.125, mean:0.516
 529: max:0.750, min:0.000, mean:0.494
 530: max:0.750, min:0.125, mean:0.501
 531: max:0.750, min:0.125, mean:0.517
 532: max:0.750, min:0.250, mean:0.511
 533: max:0.750, min:0.125, mean:0.522
 534: max:0.750, min:0.250, mean:0.537
 535: max:0.750, min:0.250, mean:0.534
 536: max:0.750, min:0.250, mean:0.552
 537: max:0.750, min:0.250, mean:0.540
 538: max:0.750, min:0.375, mean:0.565
 539: max:0.750, min:0.250, mean:0.559
 540: max:0.750, min:0.250, mean:0.565
 541: max:0.750, min:0.250, mean:0.566
 542: max:0.750, min:0.375, mean:0.559
 543: max:0.750, min:0.250, mean:0.534
 544: max:0.750, min:0.250, mean:0.535
 545: max:0.750, min:0.250, mean:0.505
 546: max:0.750, min:0.125, mean:0.507
 547: max:0.750, min:0.250, mean:0.510
 548: max:0.750, min:0.125, mean:0.492
 549: max:0.750, min:0.250, mean:0.490
 550: max:0.750, min:0.125, mean:0.481
 551: max:0.750, min:0.250, mean:0.482
 552: max:0.750, min:0.125, mean:0.477
 553: max:0.750, min:0.125, mean:0.480
 554: max:0.750, min:0.250, mean:0.506
 555: max:0.750, min:0.250, mean:0.500
 556: max:0.750, min:0.250, mean:0.510
 557: max:0.750, min:0.375, mean:0.520
 558: max:0.750, min:0.125, mean:0.494
 559: max:0.750, min:0.125, mean:0.490
 560: max:0.750, min:0.250, mean:0.479
 561: max:0.750, min:0.125, mean:0.474
 562: max:0.750, min:0.250, mean:0.502
 563: max:0.750, min:0.125, mean:0.521
 564: max:0.750, min:0.125, mean:0.489
 565: max:0.750, min:0.125, mean:0.500
 566: max:0.750, min:0.250, mean:0.504
 567: max:0.750, min:0.250, mean:0.495
 568: max:0.750, min:0.250, mean:0.502
 569: max:0.875, min:0.250, mean:0.487
 570: max:0.875, min:0.250, mean:0.466
 571: max:0.875, min:0.125, mean:0.497
 572: max:0.750, min:0.125, mean:0.521
 573: max:0.750, min:0.125, mean:0.525
 574: max:0.750, min:0.250, mean:0.526
 575: max:0.750, min:0.250, mean:0.544
 576: max:0.750, min:0.250, mean:0.536
 577: max:0.750, min:0.125, mean:0.529
 578: max:0.750, min:0.250, mean:0.534
 579: max:0.750, min:0.250, mean:0.552
 580: max:0.750, min:0.250, mean:0.541
 581: max:0.875, min:0.125, mean:0.529
 582: max:0.750, min:0.250, mean:0.527
 583: max:0.750, min:0.250, mean:0.554
 584: max:0.750, min:0.125, mean:0.546
 585: max:0.750, min:0.250, mean:0.551
 586: max:0.750, min:0.250, mean:0.541
 587: max:0.750, min:0.250, mean:0.527
 588: max:0.750, min:0.125, mean:0.525
 589: max:0.750, min:0.125, mean:0.524
 590: max:0.750, min:0.125, mean:0.507
 591: max:0.750, min:0.125, mean:0.525
 592: max:0.750, min:0.000, mean:0.517
 593: max:0.750, min:0.250, mean:0.537
 594: max:0.750, min:0.250, mean:0.517
 595: max:0.750, min:0.250, mean:0.525
 596: max:0.750, min:0.125, mean:0.507
 597: max:0.750, min:0.125, mean:0.487
 598: max:0.750, min:0.250, mean:0.501
 599: max:0.750, min:0.250, mean:0.499
 600: max:0.750, min:0.250, mean:0.507
 601: max:0.750, min:0.125, mean:0.502
 602: max:0.625, min:0.250, mean:0.485
 603: max:0.750, min:0.250, mean:0.487
 604: max:0.750, min:0.125, mean:0.461
 605: max:0.750, min:0.125, mean:0.460
 606: max:0.625, min:0.250, mean:0.459
 607: max:0.625, min:0.125, mean:0.449
 608: max:0.625, min:0.125, mean:0.454
 609: max:0.625, min:0.250, mean:0.450
 610: max:0.625, min:0.250, mean:0.461
 611: max:0.750, min:0.125, mean:0.456
 612: max:0.750, min:0.125, mean:0.459
 613: max:0.750, min:0.125, mean:0.470
 614: max:0.750, min:0.125, mean:0.468
 615: max:0.750, min:0.250, mean:0.487
 616: max:0.750, min:0.125, mean:0.491
 617: max:0.750, min:0.250, mean:0.499
 618: max:0.750, min:0.125, mean:0.450
 619: max:0.750, min:0.125, mean:0.461
 620: max:0.875, min:0.000, mean:0.456
 621: max:0.875, min:0.125, mean:0.484
 622: max:0.875, min:0.125, mean:0.495
 623: max:0.875, min:0.125, mean:0.525
 624: max:0.875, min:0.125, mean:0.536
 625: max:0.875, min:0.250, mean:0.524
 626: max:0.875, min:0.125, mean:0.532
 627: max:0.875, min:0.250, mean:0.511
 628: max:0.875, min:0.250, mean:0.505
 629: max:0.875, min:0.250, mean:0.506
 630: max:0.875, min:0.250, mean:0.520
 631: max:0.750, min:0.250, mean:0.536
 632: max:0.875, min:0.250, mean:0.521
 633: max:0.750, min:0.250, mean:0.540
 634: max:0.750, min:0.125, mean:0.517
 635: max:0.750, min:0.250, mean:0.519
