   1: max:0.214, min:0.000, mean:0.085
 153: max:0.929, min:0.750, mean:0.885
 154: max:0.929, min:0.786, mean:0.888
 155: max:0.929, min:0.750, mean:0.885
 156: max:0.929, min:0.714, mean:0.888
 157: max:0.929, min:0.786, mean:0.890
 158: max:0.929, min:0.821, mean:0.896
 159: max:0.964, min:0.821, mean:0.898
 160: max:0.964, min:0.786, mean:0.891
 161: max:0.964, min:0.786, mean:0.893
 162: max:0.964, min:0.750, mean:0.889
 163: max:0.964, min:0.750, mean:0.889
 164: max:0.964, min:0.750, mean:0.893
 165: max:0.964, min:0.786, mean:0.904
 166: max:0.964, min:0.786, mean:0.911
 167: max:0.964, min:0.786, mean:0.910
 168: max:0.964, min:0.821, mean:0.918
 169: max:0.964, min:0.821, mean:0.919
 170: max:0.964, min:0.821, mean:0.918
 171: max:0.964, min:0.821, mean:0.921
 172: max:0.964, min:0.821, mean:0.918
 173: max:0.964, min:0.857, mean:0.924
 174: max:0.964, min:0.786, mean:0.916
 175: max:0.964, min:0.821, mean:0.927
 176: max:0.964, min:0.821, mean:0.929
 177: max:0.964, min:0.821, mean:0.926
 178: max:1.000, min:0.821, mean:0.921
